0.00750567, 11850.3
0.00752834, 11251.7
0.00755102, 10653.1
0.0075737, 10054.4
0.00759637, 9455.78
0.00761905, 8857.14
0.00764172, 8258.5
0.0076644, 7659.86
0.00768707, 7061.22
0.00770975, 6462.59
0.00773243, 5863.95
0.0077551, 5265.31
0.00777778, 4666.67
0.00780045, 4068.03
0.00782313, 3469.39
0.0078458, 2870.75
0.00786848, 2272.11
0.00789116, 1673.47
0.00791383, 1074.83
0.00793651, 476.19
0.00795918, -122.449
0.00798186, -721.088
0.00800454, -1319.73
0.00802721, -1918.37
0.00804989, -2517.01
0.00807256, -3115.65
0.00809524, -3714.29
0.00811791, -4312.93
0.00814059, -4911.56
0.00816327, -5510.2
0.00818594, -6108.84
0.00820862, -6707.48
0.00823129, -7306.12
0.00825397, -7904.76
0.00827664, -8503.4
0.00829932, -9102.04
0.008322, -9700.68
0.00834467, -10299.3
0.00836735, -10898
0.00839002, -11496.6
0.0084127, -12095.2
0.00843537, -12693.9
0.00845805, -13292.5
0.00848073, -13891.2
0.0085034, -14489.8
0.00852608, -14911.6
0.00854875, -14312.9
0.00857143, -13714.3
0.0085941, -13115.6
0.00861678, -12517
0.00863946, -11918.4
0.00866213, -11319.7
0.00868481, -10721.1
0.00870748, -10122.4
0.00873016, -9523.81
0.00875283, -8925.17
0.00877551, -8326.53
0.00879819, -7727.89
0.00882086, -7129.25
0.00884354, -6530.61
0.00886621, -5931.97
0.00888889, -5333.33
0.00891156, -4734.69
0.00893424, -4136.05
0.00895692, -3537.41
0.00897959, -2938.78
0.00900227, -2340.14
0.00902494, -1741.5
0.00904762, -1142.86
0.00907029, -544.218
0.00909297, 54.4218
0.00911565, 653.061
0.00913832, 1251.7
0.009161, 1850.34
0.00918367, 2448.98
0.00920635, 3047.62
0.00922902, 3646.26
0.0092517, 4244.9
0.00927438, 4843.54
0.00929705, 5442.18
0.00931973, 6040.82
0.0093424, 6639.46
0.00936508, 7238.1
0.00938776, 7836.73
0.00941043, 8435.37
0.00943311, 9034.01
0.00945578, 9632.65
0.00947846, 10231.3
0.00950113, 10829.9
0.00952381, 11428.6
0.00954649, 12027.2
0.00956916, 12625.9
0.00959184, 13224.5
0.00961451, 13823.1
0.00963719, 14421.8
0.00965986, 14979.6
0.00968254, 14381
0.00970522, 13782.3
0.00972789, 13183.7
0.00975057, 12585
0.00977324, 11986.4
0.00979592, 11387.8
0.00981859, 10789.1
0.00984127, 10190.5
0.00986395, 9591.84
0.00988662, 8993.2
0.0099093, 8394.56
0.00993197, 7795.92
0.00995465, 7197.28
0.00997732, 6598.64
0.01, 6000
0.0100227, 5401.36
0.0100454, 4802.72
0.010068, 4204.08
0.0100907, 3605.44
0.0101134, 3006.8
0.0101361, 2408.16
0.0101587, 1809.52
0.0101814, 1210.88
0.0102041, 612.245
0.0102268, 13.6054
