0.9161, 7546.22
0.918367, 7360.76
0.920635, 7173.81
0.922902, 6985.4
0.92517, 6795.57
0.927438, 6604.36
0.929705, 6411.82
0.931973, 6217.97
0.93424, 6022.86
0.936508, 5826.52
0.938776, 5629.01
0.941043, 5430.35
0.943311, 5230.58
0.945578, 5029.76
0.947846, 4827.92
0.950113, 4625.09
0.952381, 4421.33
0.954649, 4216.67
0.956916, 4011.15
0.959184, 3804.82
0.961451, 3597.72
0.963719, 3389.88
0.965986, 3181.36
0.968254, 2972.19
0.970522, 2762.42
0.972789, 2552.09
0.975057, 2341.24
0.977324, 2129.91
0.979592, 1918.16
0.981859, 1706.01
0.984127, 1493.52
0.986395, 1280.72
0.988662, 1067.67
0.99093, 854.392
0.993197, 640.946
0.995465, 427.37
0.997732, 213.707
